run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
dead_code_20260406_81e3,2026-04-06T13:18:38.947706,,dead_code,"Round 12: Modify Python code using DEAD CODE techniques. Inject unused imports (3-5) mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables (temp, buffer, idx)",aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_71f7\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:9b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9113,False,aleju,1.0000,aleju,1.0000,False,1.9194,0.3017,0.0455,0.3017,0.0355,0.4000,0.1526,0.0002,0.1121,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_71f7
dead_code_20260406_f002,2026-04-06T13:19:07.577676,,dead_code,"Round 12: Modify Python code using DEAD CODE techniques. Inject unused imports (3-5) mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables (temp, buffer, idx)",aleju,heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_71f7\modified_heatmaps.py,ollama/qwen3.5:9b,aleju,0.8877,UNKNOWN,0.7601,True,aleju,1.0000,aleju,0.8583,False,aleju,0.8515,UNKNOWN,0.2109,True,aleju,1.0000,UNKNOWN,0.4100,True,16.1061,1.2141,0.7371,1.2141,0.5737,3.0500,0.3771,0.0013,0.6420,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_71f7
dead_code_20260406_3a1b,2026-04-06T13:19:33.648769,,dead_code,"Round 12: Modify Python code using DEAD CODE techniques. Inject unused imports (3-5) mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables (temp, buffer, idx)",aleju,multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_71f7\modified_multicore.py,ollama/qwen3.5:9b,aleju,0.7594,UNKNOWN,0.5640,True,aleju,1.0000,aleju,0.9930,False,aleju,0.8134,aleju,0.7511,False,aleju,0.9998,aleju,0.9556,False,15.3181,0.9965,0.4965,0.9965,0.4257,2.9000,0.3106,0.0013,0.5388,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_dead_code_20260406_71f7
dead_code_20260406_92b8,2026-04-06T13:28:01.670045,,dead_code,"Modify Python code using ONLY DEAD CODE techniques. Inject 5-8 unused imports mirroring stdlib patterns near high-entropy scopes. Initialize unused locals (`temp`, `buffer`) with existing constants. I",aleju,check_heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_025c\modified_check_heatmaps.py,ollama/qwen3.5:9b,aleju,0.9939,aleju,0.9789,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8709,False,aleju,0.9999,aleju,0.9998,False,1.7050,0.2307,0.0266,0.2307,0.0352,0.3167,0.0686,0.0001,0.0849,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_025c
dead_code_20260406_6de4,2026-04-06T13:28:38.482002,,dead_code,"Modify Python code using ONLY DEAD CODE techniques. Inject 5-8 unused imports mirroring stdlib patterns near high-entropy scopes. Initialize unused locals (`temp`, `buffer`) with existing constants. I",aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_025c\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.9740,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8665,False,aleju,0.9992,aleju,0.9990,False,0.2694,0.0777,0.0030,0.0777,0.0236,0.1083,0.0327,0.0000,0.0292,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_025c
dead_code_20260406_92db,2026-04-06T13:29:10.588313,,dead_code,"Modify Python code using ONLY DEAD CODE techniques. Inject 5-8 unused imports mirroring stdlib patterns near high-entropy scopes. Initialize unused locals (`temp`, `buffer`) with existing constants. I",aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_025c\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:9b,aleju,0.9952,aleju,0.9903,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9253,False,aleju,1.0000,aleju,1.0000,False,1.1059,0.1942,0.0189,0.1942,0.0382,0.2333,0.0569,0.0001,0.0720,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_025c
dead_code_20260406_8bbf,2026-04-06T13:29:39.449440,,dead_code,"Modify Python code using ONLY DEAD CODE techniques. Inject 5-8 unused imports mirroring stdlib patterns near high-entropy scopes. Initialize unused locals (`temp`, `buffer`) with existing constants. I",aleju,heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_025c\modified_heatmaps.py,ollama/qwen3.5:9b,aleju,0.8877,UNKNOWN,0.6792,True,aleju,1.0000,aleju,0.6245,False,aleju,0.8515,UNKNOWN,0.2913,True,aleju,1.0000,UNKNOWN,0.6276,True,18.0443,1.0727,0.5753,1.0727,0.4964,3.4083,0.2324,0.0015,0.5787,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_025c
dead_code_20260406_7571,2026-04-06T13:30:13.769432,,dead_code,"Modify Python code using ONLY DEAD CODE techniques. Inject 5-8 unused imports mirroring stdlib patterns near high-entropy scopes. Initialize unused locals (`temp`, `buffer`) with existing constants. I",aleju,multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_025c\modified_multicore.py,ollama/qwen3.5:9b,aleju,0.7594,UNKNOWN,0.6430,True,aleju,1.0000,aleju,0.9955,False,aleju,0.8134,aleju,0.7193,False,aleju,0.9998,aleju,0.9691,False,14.9310,0.9634,0.4641,0.9634,0.3877,3.0333,0.3106,0.0012,0.5119,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_dead_code_20260406_025c
dead_code_20260406_bc50,2026-04-06T13:33:45.879623,,dead_code,Modify Python code using ONLY 'dead_code' techniques. Aggressively inject 6-10 unused imports mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables initialize,aleju,check_heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3f3b\modified_check_heatmaps.py,ollama/qwen3.5:9b,aleju,0.9939,aleju,0.9547,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8512,False,aleju,0.9999,aleju,0.9998,False,2.2228,0.3554,0.0632,0.3554,0.0918,0.3583,0.1552,0.0002,0.1447,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_3f3b
dead_code_20260406_07bc,2026-04-06T13:34:19.537768,,dead_code,Modify Python code using ONLY 'dead_code' techniques. Aggressively inject 6-10 unused imports mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables initialize,aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3f3b\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.9703,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8639,False,aleju,0.9992,aleju,0.9991,False,0.4688,0.1000,0.0050,0.1000,0.0381,0.1750,0.0283,0.0000,0.0394,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_3f3b
dead_code_20260406_c1c6,2026-04-06T13:34:49.666920,,dead_code,Modify Python code using ONLY 'dead_code' techniques. Aggressively inject 6-10 unused imports mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables initialize,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3f3b\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:9b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9310,False,aleju,1.0000,aleju,1.0000,False,1.9589,0.3006,0.0452,0.3006,0.0591,0.3500,0.1153,0.0002,0.1163,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260406_3f3b
dead_code_20260406_1945,2026-04-06T13:35:17.307730,,dead_code,Modify Python code using ONLY 'dead_code' techniques. Aggressively inject 6-10 unused imports mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables initialize,aleju,heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3f3b\modified_heatmaps.py,ollama/qwen3.5:9b,aleju,0.8877,UNKNOWN,0.7462,True,aleju,1.0000,aleju,0.6504,False,aleju,0.8515,UNKNOWN,0.2557,True,aleju,1.0000,UNKNOWN,0.2620,True,16.6297,1.3689,0.9369,1.3689,0.6559,3.0333,0.4857,0.0014,0.7183,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_3f3b
dead_code_20260406_0ff9,2026-04-06T13:36:04.137207,,dead_code,Modify Python code using ONLY 'dead_code' techniques. Aggressively inject 6-10 unused imports mirroring existing stdlib patterns near high-entropy function calls. Add unused local variables initialize,aleju,multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\multicore.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3f3b\modified_multicore.py,ollama/qwen3.5:9b,aleju,0.7594,UNKNOWN,0.7535,True,aleju,1.0000,UNKNOWN,0.5775,True,aleju,0.8134,UNKNOWN,0.2843,True,aleju,0.9998,UNKNOWN,0.1863,True,14.4582,1.2875,0.8289,1.2875,0.6035,2.4917,0.6154,0.0012,0.6744,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_3f3b
dead_code_20260406_3227,2026-04-06T13:53:08.747084,,dead_code,"Based on Round 3 (Stealth 0.27, Evasion 30%), focus on increasing Evasion for Naive Bayes/NN. Use the 'dead_code' category: integrate unused variable assignments, unreachable blocks, and unused import",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_74c8\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,UNKNOWN,0.7736,True,clips,1.0000,UNKNOWN,0.7387,True,clips,0.8674,UNKNOWN,0.3618,True,clips,1.0000,UNKNOWN,0.9389,True,13.5084,1.3277,0.8814,1.3277,0.5934,2.4250,0.5892,0.0011,0.6879,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_74c8
dead_code_20260406_93ab,2026-04-06T13:58:35.362496,,dead_code,"Based on Round 3 (Stealth 0.27, Evasion 30%), focus on increasing Evasion for Naive Bayes/NN. Use the 'dead_code' category: integrate unused variable assignments, unreachable blocks, and unused import",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_74c8\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.7822,True,clips,1.0000,UNKNOWN,0.6351,True,clips,0.8804,UNKNOWN,0.2405,True,clips,1.0000,UNKNOWN,0.5256,True,14.6216,1.3705,0.9391,1.3705,0.6335,1.5833,0.5648,0.0012,0.7116,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_74c8
dead_code_20260406_507d,2026-04-06T14:05:12.362434,,dead_code,"Based on Round 3 (Stealth 0.27, Evasion 30%), focus on increasing Evasion for Naive Bayes/NN. Use the 'dead_code' category: integrate unused variable assignments, unreachable blocks, and unused import",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_74c8\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.7681,True,clips,1.0000,clips,0.9867,False,clips,0.8922,UNKNOWN,0.2987,True,clips,1.0000,clips,0.7858,False,11.9981,1.1858,0.7031,1.1858,0.5048,1.2167,0.3670,0.0010,0.6143,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_74c8
dead_code_20260406_fab6,2026-04-06T14:06:11.624337,,dead_code,"Based on Round 3 (Stealth 0.27, Evasion 30%), focus on increasing Evasion for Naive Bayes/NN. Use the 'dead_code' category: integrate unused variable assignments, unreachable blocks, and unused import",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_74c8\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,UNKNOWN,0.7566,True,clips,1.0000,UNKNOWN,0.4003,True,clips,0.8952,UNKNOWN,0.2604,True,clips,1.0000,UNKNOWN,0.5661,True,15.4092,1.3846,0.9585,1.3846,0.6548,1.7167,0.3831,0.0013,0.7219,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_74c8
dead_code_20260406_bfdb,2026-04-06T14:09:28.163035,,dead_code,"Based on Round 3 (Stealth 0.27, Evasion 30%), focus on increasing Evasion for Naive Bayes/NN. Use the 'dead_code' category: integrate unused variable assignments, unreachable blocks, and unused import",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_74c8\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7584,True,clips,1.0000,clips,0.9865,False,clips,0.7716,UNKNOWN,0.5786,True,clips,0.9998,clips,0.9484,False,11.4773,0.8962,0.4016,0.8962,0.3464,1.9250,0.3297,0.0010,0.4625,medium,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_74c8
dead_code_20260406_0958,2026-04-06T14:24:05.077664,,dead_code,Use surgical modifications to add unused variable assignments and unused imports with internal names like `x` or `y` to enhance evasion without inflating feature count. Avoid obvious dummy code or pas,clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_a8af\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,UNKNOWN,0.7002,True,clips,1.0000,clips,0.9089,False,clips,0.8674,UNKNOWN,0.1843,True,clips,1.0000,UNKNOWN,0.3993,True,13.8125,1.3407,0.8988,1.3407,0.5979,2.3167,0.4572,0.0012,0.6938,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_a8af
dead_code_20260406_4178,2026-04-06T14:24:33.804722,,dead_code,Use surgical modifications to add unused variable assignments and unused imports with internal names like `x` or `y` to enhance evasion without inflating feature count. Avoid obvious dummy code or pas,clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_a8af\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,clips,0.9950,False,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8805,False,clips,1.0000,clips,1.0000,False,0.0622,0.0485,0.0012,0.0485,0.0016,0.0083,0.0485,0.0000,0.0152,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_a8af
dead_code_20260406_db55,2026-04-06T14:25:01.357207,,dead_code,Use surgical modifications to add unused variable assignments and unused imports with internal names like `x` or `y` to enhance evasion without inflating feature count. Avoid obvious dummy code or pas,clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_a8af\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,clips,0.9899,False,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8910,False,clips,1.0000,clips,1.0000,False,0.1183,0.0661,0.0022,0.0661,0.0031,0.0167,0.0472,0.0000,0.0211,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_a8af
dead_code_20260406_98b6,2026-04-06T14:25:24.599823,,dead_code,Use surgical modifications to add unused variable assignments and unused imports with internal names like `x` or `y` to enhance evasion without inflating feature count. Avoid obvious dummy code or pas,clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_a8af\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,UNKNOWN,0.6971,True,clips,1.0000,UNKNOWN,0.8050,True,clips,0.8952,UNKNOWN,0.2813,True,clips,1.0000,UNKNOWN,0.4742,True,15.2911,1.4032,0.9845,1.4032,0.6716,1.7250,0.4640,0.0013,0.7331,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_a8af
dead_code_20260406_de50,2026-04-06T14:26:49.168043,,dead_code,Use surgical modifications to add unused variable assignments and unused imports with internal names like `x` or `y` to enhance evasion without inflating feature count. Avoid obvious dummy code or pas,clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_a8af\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7027,True,clips,1.0000,clips,0.9999,False,clips,0.7716,UNKNOWN,0.6828,True,clips,0.9998,clips,0.9939,False,10.6547,0.7046,0.2482,0.7046,0.2775,2.1667,0.2505,0.0009,0.3457,medium,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_a8af
dead_code_20260406_8ae1,2026-04-06T14:32:22.019176,,dead_code,"You are a code quality analysis expert. Your task is to generate a precise, self-contained `JSON` prompt that will enable an LLM to identify and remove unused imports in Python code.

## Objective:
Th",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d47a\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,UNKNOWN,0.4195,True,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.7651,False,clips,1.0000,clips,0.9997,False,12.4675,1.2090,0.7309,1.2090,0.4895,2.1917,0.4295,0.0010,0.6215,low,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_d47a
dead_code_20260406_b7b3,2026-04-06T14:33:23.098830,,dead_code,"You are a code quality analysis expert. Your task is to generate a precise, self-contained `JSON` prompt that will enable an LLM to identify and remove unused imports in Python code.

## Objective:
Th",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d47a\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.4458,True,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.7796,False,clips,1.0000,clips,0.9997,False,12.0493,1.1287,0.6370,1.1287,0.4692,1.2583,0.2635,0.0010,0.5874,low,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_d47a
dead_code_20260406_6297,2026-04-06T14:39:19.632771,,dead_code,"You are a code quality analysis expert. Your task is to generate a precise, self-contained `JSON` prompt that will enable an LLM to identify and remove unused imports in Python code.

## Objective:
Th",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d47a\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7668,True,clips,1.0000,clips,0.9947,False,clips,0.7716,UNKNOWN,0.5376,True,clips,0.9998,clips,0.9245,False,12.8224,0.9682,0.4687,0.9682,0.3704,2.1417,0.2832,0.0011,0.5095,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_d47a
dead_code_20260406_58a5,2026-04-06T14:40:33.394291,,dead_code,"I appreciate you're working on code quality and refactoring, but I need to clarify something important: I can't assist with creating prompts designed to evade detection systems or security tools.

If ",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_853c\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.5612,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8545,False,clips,1.0000,clips,0.9999,False,0.4517,0.0892,0.0040,0.0892,0.0148,0.1667,0.0240,0.0000,0.0313,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_853c
dead_code_20260406_5212,2026-04-06T14:40:49.565673,,dead_code,"I appreciate you're working on code quality and refactoring, but I need to clarify something important: I can't assist with creating prompts designed to evade detection systems or security tools.

If ",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_853c\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,clips,0.5262,False,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8610,False,clips,1.0000,clips,1.0000,False,1.2855,0.2239,0.0251,0.2239,0.0338,0.1917,0.0600,0.0001,0.0818,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_853c
dead_code_20260406_1a37,2026-04-06T14:41:33.867038,,dead_code,"I appreciate you're working on code quality and refactoring, but I need to clarify something important: I can't assist with creating prompts designed to evade detection systems or security tools.

If ",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_853c\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,clips,0.9150,False,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8903,False,clips,1.0000,clips,1.0000,False,1.4974,0.2991,0.0447,0.2991,0.0274,0.1583,0.1448,0.0001,0.1089,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_853c
dead_code_20260406_cf29,2026-04-06T14:42:06.366298,,dead_code,"I appreciate you're working on code quality and refactoring, but I need to clarify something important: I can't assist with creating prompts designed to evade detection systems or security tools.

If ",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_853c\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,clips,0.5463,False,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.8765,False,clips,1.0000,clips,1.0000,False,1.1728,0.2079,0.0216,0.2079,0.0329,0.1917,0.0560,0.0001,0.0758,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_853c
dead_code_20260406_fdcd,2026-04-06T14:45:02.903604,,dead_code,"I appreciate you're working on code quality and refactoring, but I need to clarify something important: I can't assist with creating prompts designed to evade detection systems or security tools.

If ",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_853c\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7536,True,clips,1.0000,UNKNOWN,0.4841,True,clips,0.7716,UNKNOWN,0.2780,True,clips,0.9998,UNKNOWN,0.4303,True,12.8553,1.1670,0.6810,1.1670,0.5458,1.8667,0.4259,0.0011,0.6172,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_853c
