run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
renaming_20260301_23c0,2026-03-01T16:13:19.037781,,renaming,"Randomize variable and function names using 2-3 character lowercase strings, replace 30% of comments with placeholder text like ""TODO"" or ""FIXME"", introduce occasional redundant assignments (""x = x"") ",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_a62f\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8675,False,microsoft,1.0000,microsoft,1.0000,False,0.0870,0.0697,0.0024,0.0697,0.0034,0.0083,0.0697,0.0000,0.0223,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_a62f
renaming_20260301_76f1,2026-03-01T16:13:34.224581,,renaming,"Randomize variable and function names using 2-3 character lowercase strings, replace 30% of comments with placeholder text like ""TODO"" or ""FIXME"", introduce occasional redundant assignments (""x = x"") ",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_a62f\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,microsoft,0.8218,False,Trusted-AI,0.9944,Trusted-AI,0.9954,False,microsoft,0.5913,microsoft,0.5899,False,microsoft,0.9991,microsoft,0.9991,False,0.1153,0.0575,0.0017,0.0575,0.0014,0.0167,0.0422,0.0000,0.0181,high,75.0000,75.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_a62f
renaming_20260301_d9ff,2026-03-01T16:14:10.737358,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 50% of comments with ""TODO"" or ""FIXME"", restructure 40% of control flow into nested ternary expressions, vary l",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_640f\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,microsoft,0.5668,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.8675,False,microsoft,0.9999,microsoft,0.9999,False,3.5318,0.4301,0.0925,0.4301,0.0371,0.6917,0.2909,0.0003,0.1656,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_640f
renaming_20260301_51f4,2026-03-01T16:14:51.180795,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 50% of comments with ""TODO"" or ""FIXME"", restructure 40% of control flow into nested ternary expressions, vary l",microsoft,model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_640f\modified_model2.py,ollama/qwen3-coder:30b,microsoft,0.9649,microsoft,0.9020,False,microsoft,1.0000,microsoft,0.9993,False,microsoft,0.7900,microsoft,0.7130,False,microsoft,0.9999,microsoft,0.9998,False,5.7643,0.7007,0.2455,0.7007,0.1353,1.1083,0.3023,0.0005,0.3132,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_640f
renaming_20260301_b919,2026-03-01T16:15:24.343800,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 50% of comments with ""TODO"" or ""FIXME"", restructure 40% of control flow into nested ternary expressions, vary l",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_640f\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.9337,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8281,microsoft,0.8734,False,microsoft,0.9998,microsoft,1.0000,False,7.8729,0.9385,0.4404,0.9385,0.1513,1.7750,0.6420,0.0007,0.4475,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_640f
renaming_20260301_d662,2026-03-01T16:15:32.609832,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 50% of comments with ""TODO"" or ""FIXME"", restructure 40% of control flow into nested ternary expressions, vary l",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_640f\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8463,False,microsoft,1.0000,microsoft,1.0000,False,2.4362,0.4620,0.1067,0.4620,0.0540,0.5083,0.2252,0.0002,0.1824,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_640f
renaming_20260301_283a,2026-03-01T16:15:42.766384,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 50% of comments with ""TODO"" or ""FIXME"", restructure 40% of control flow into nested ternary expressions, vary l",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_640f\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,UNKNOWN,0.6822,True,Trusted-AI,0.9944,microsoft,0.9999,False,microsoft,0.5913,microsoft,0.6775,False,microsoft,0.9991,microsoft,0.9859,False,19.8803,0.9599,0.4607,0.9599,0.4098,4.6250,0.2390,0.0017,0.5174,low,75.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_640f
renaming_20260301_6613,2026-03-01T16:16:20.208706,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 70% of comments with ""TODO"" or ""FIXME"", restructure 60% of control flow into deeply nested ternary expressions,",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_8250\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,microsoft,0.6820,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.8549,False,microsoft,0.9999,microsoft,0.9999,False,0.4941,0.1242,0.0077,0.1242,0.0045,0.0500,0.0811,0.0000,0.0406,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_8250
renaming_20260301_7914,2026-03-01T16:17:31.040348,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 70% of comments with ""TODO"" or ""FIXME"", restructure 60% of control flow into deeply nested ternary expressions,",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_8250\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.9291,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8281,microsoft,0.8670,False,microsoft,0.9998,microsoft,1.0000,False,8.4209,0.9771,0.4773,0.9771,0.1884,1.8250,0.6432,0.0007,0.4776,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_8250
renaming_20260301_06ec,2026-03-01T16:17:39.536174,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 70% of comments with ""TODO"" or ""FIXME"", restructure 60% of control flow into deeply nested ternary expressions,",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_8250\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8675,False,microsoft,1.0000,microsoft,1.0000,False,0.0870,0.0697,0.0024,0.0697,0.0034,0.0083,0.0697,0.0000,0.0223,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_8250
renaming_20260301_986a,2026-03-01T16:17:54.168915,,renaming,"Randomize all variable and function names using 1-2 character lowercase strings, replace 70% of comments with ""TODO"" or ""FIXME"", restructure 60% of control flow into deeply nested ternary expressions,",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_8250\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,microsoft,0.7718,False,Trusted-AI,0.9944,Trusted-AI,0.9999,False,microsoft,0.5913,microsoft,0.5312,False,microsoft,0.9991,microsoft,0.9986,False,2.0507,0.2842,0.0404,0.2842,0.0193,0.1917,0.1113,0.0002,0.1016,high,75.0000,75.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_8250
renaming_20260301_f438,2026-03-01T16:18:27.772927,,renaming,"Randomize all variable and function names to 1-character lowercase strings, replace 80% of comments with ""TODO/FIXME"", restructure 70% of control flow into deeply nested ternary expressions, and scram",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_16c3\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,UNKNOWN,0.6924,True,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.7953,False,microsoft,0.9999,microsoft,0.9998,False,9.4795,0.6563,0.2154,0.6563,0.2446,4.1667,0.3040,0.0008,0.3188,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_16c3
renaming_20260301_bade,2026-03-01T16:19:05.861759,,renaming,"Randomize all variable and function names to 1-character lowercase strings, replace 80% of comments with ""TODO/FIXME"", restructure 70% of control flow into deeply nested ternary expressions, and scram",microsoft,model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_16c3\modified_model2.py,ollama/qwen3-coder:30b,microsoft,0.9649,microsoft,0.4838,False,microsoft,1.0000,microsoft,0.9749,False,microsoft,0.7900,microsoft,0.5866,False,microsoft,0.9999,microsoft,0.9915,False,6.7000,0.7847,0.3079,0.7847,0.2131,1.4667,0.3023,0.0006,0.3733,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_16c3
renaming_20260301_a31e,2026-03-01T16:19:35.090452,,renaming,"Randomize all variable and function names to 1-character lowercase strings, replace 80% of comments with ""TODO/FIXME"", restructure 70% of control flow into deeply nested ternary expressions, and scram",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_16c3\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.4451,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8281,microsoft,0.8379,False,microsoft,0.9998,microsoft,0.9999,False,8.0031,0.9657,0.4663,0.9657,0.1945,1.7750,0.6420,0.0007,0.4721,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_16c3
renaming_20260301_d454,2026-03-01T16:19:43.862005,,renaming,"Randomize all variable and function names to 1-character lowercase strings, replace 80% of comments with ""TODO/FIXME"", restructure 70% of control flow into deeply nested ternary expressions, and scram",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_16c3\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8555,False,microsoft,1.0000,microsoft,1.0000,False,0.9694,0.3456,0.0597,0.3456,0.0145,0.1167,0.3209,0.0001,0.1247,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_16c3
renaming_20260301_45f4,2026-03-01T16:19:57.828963,,renaming,"Randomize all variable and function names to 1-character lowercase strings, replace 80% of comments with ""TODO/FIXME"", restructure 70% of control flow into deeply nested ternary expressions, and scram",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_16c3\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,UNKNOWN,0.7045,True,Trusted-AI,0.9944,microsoft,0.9987,False,microsoft,0.5913,microsoft,0.6080,False,microsoft,0.9991,microsoft,0.9591,False,18.9862,0.9395,0.4413,0.9395,0.3788,4.6750,0.3383,0.0016,0.4993,medium,75.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_16c3
renaming_20260301_efc6,2026-03-01T16:20:29.109496,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 90% of comments with ""TODO/FIXME"", restructure 80% of control flow into nested ternary expressions, scramble import statements w",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_f32c\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,UNKNOWN,0.6794,True,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.8092,False,microsoft,0.9999,microsoft,0.9999,False,9.1294,0.5493,0.1509,0.5493,0.2249,4.1667,0.2853,0.0008,0.2634,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_f32c
renaming_20260301_8891,2026-03-01T16:21:03.633661,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 90% of comments with ""TODO/FIXME"", restructure 80% of control flow into nested ternary expressions, scramble import statements w",microsoft,model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_f32c\modified_model2.py,ollama/qwen3-coder:30b,microsoft,0.9649,microsoft,0.4106,False,microsoft,1.0000,microsoft,0.9993,False,microsoft,0.7900,microsoft,0.6497,False,microsoft,0.9999,microsoft,0.9967,False,4.8965,0.6104,0.1863,0.6104,0.1091,0.9667,0.2671,0.0004,0.2627,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_f32c
renaming_20260301_1841,2026-03-01T16:21:35.892602,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 90% of comments with ""TODO/FIXME"", restructure 80% of control flow into nested ternary expressions, scramble import statements w",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_f32c\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.4336,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8281,microsoft,0.8361,False,microsoft,0.9998,microsoft,0.9999,False,8.2335,0.9759,0.4762,0.9759,0.2047,1.8000,0.6420,0.0007,0.4801,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_f32c
renaming_20260301_6300,2026-03-01T16:21:44.498070,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 90% of comments with ""TODO/FIXME"", restructure 80% of control flow into nested ternary expressions, scramble import statements w",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_f32c\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8629,False,microsoft,1.0000,microsoft,1.0000,False,0.1355,0.0823,0.0034,0.0823,0.0011,0.0167,0.0693,0.0000,0.0260,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_f32c
renaming_20260301_2701,2026-03-01T16:21:54.699352,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 90% of comments with ""TODO/FIXME"", restructure 80% of control flow into nested ternary expressions, scramble import statements w",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_f32c\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,UNKNOWN,0.6843,True,Trusted-AI,0.9944,microsoft,0.9999,False,microsoft,0.5913,microsoft,0.6741,False,microsoft,0.9991,microsoft,0.9827,False,19.8048,0.9573,0.4582,0.9573,0.4060,4.6167,0.2375,0.0017,0.5151,low,75.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_f32c
renaming_20260301_27fd,2026-03-01T16:22:26.799843,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 90% of control flow into nested ternary expressions, scramble import statements w",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_5cc1\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,UNKNOWN,0.6832,True,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.8081,False,microsoft,0.9999,microsoft,0.9999,False,9.3113,0.5630,0.1585,0.5630,0.2312,4.2000,0.2861,0.0008,0.2711,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_5cc1
renaming_20260301_6571,2026-03-01T16:23:03.356167,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 90% of control flow into nested ternary expressions, scramble import statements w",microsoft,model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_5cc1\modified_model2.py,ollama/qwen3-coder:30b,microsoft,0.9649,microsoft,0.4569,False,microsoft,1.0000,microsoft,0.9998,False,microsoft,0.7900,microsoft,0.7124,False,microsoft,0.9999,microsoft,0.9990,False,2.4092,0.4495,0.1010,0.4495,0.0548,0.4333,0.2722,0.0002,0.1770,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_5cc1
renaming_20260301_8213,2026-03-01T16:23:28.448328,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 90% of control flow into nested ternary expressions, scramble import statements w",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_5cc1\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.4237,False,microsoft,1.0000,microsoft,0.9999,False,microsoft,0.8281,microsoft,0.7637,False,microsoft,0.9998,microsoft,0.9993,False,7.6093,1.0550,0.5565,1.0550,0.2263,1.3667,0.6473,0.0006,0.5149,low,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_5cc1
renaming_20260301_c00b,2026-03-01T16:23:35.606351,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 90% of control flow into nested ternary expressions, scramble import statements w",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_5cc1\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,microsoft,0.8042,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.8629,False,microsoft,1.0000,microsoft,1.0000,False,0.1354,0.0823,0.0034,0.0823,0.0011,0.0167,0.0693,0.0000,0.0260,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_5cc1
renaming_20260301_be46,2026-03-01T16:23:43.884812,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 90% of control flow into nested ternary expressions, scramble import statements w",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_5cc1\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,UNKNOWN,0.6843,True,Trusted-AI,0.9944,microsoft,0.9999,False,microsoft,0.5913,microsoft,0.6741,False,microsoft,0.9991,microsoft,0.9827,False,19.8048,0.9573,0.4582,0.9573,0.4060,4.6167,0.2375,0.0017,0.5151,low,75.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_5cc1
renaming_20260301_ccac,2026-03-01T16:24:07.699600,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 95% of control flow into nested ternary expressions, scramble import statements w",microsoft,benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\benchmark_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_4798\modified_benchmark_test.py,ollama/qwen3-coder:30b,microsoft,0.6870,UNKNOWN,0.6788,True,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8566,microsoft,0.8089,False,microsoft,0.9999,microsoft,0.9999,False,9.1350,0.5482,0.1503,0.5482,0.2242,4.1417,0.2850,0.0008,0.2627,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_4798
renaming_20260301_da7a,2026-03-01T16:24:45.453673,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 95% of control flow into nested ternary expressions, scramble import statements w",microsoft,model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\model2.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_4798\modified_model2.py,ollama/qwen3-coder:30b,microsoft,0.9649,microsoft,0.4838,False,microsoft,1.0000,microsoft,0.9742,False,microsoft,0.7900,microsoft,0.5812,False,microsoft,0.9999,microsoft,0.9913,False,6.6620,0.7850,0.3081,0.7850,0.2142,1.4583,0.3023,0.0006,0.3737,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_4798
renaming_20260301_6188,2026-03-01T16:25:19.815021,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 95% of control flow into nested ternary expressions, scramble import statements w",microsoft,retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\retrain.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_4798\modified_retrain.py,ollama/qwen3-coder:30b,microsoft,0.9438,microsoft,0.4287,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8281,microsoft,0.7874,False,microsoft,0.9998,microsoft,0.9996,False,7.6943,1.0314,0.5319,1.0314,0.2178,1.5083,0.6464,0.0006,0.5061,low,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_renaming_20260301_4798
renaming_20260301_4614,2026-03-01T16:25:27.642181,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 95% of control flow into nested ternary expressions, scramble import statements w",microsoft,search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\search5.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_4798\modified_search5.py,ollama/qwen3-coder:30b,microsoft,0.8042,UNKNOWN,0.6254,True,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8672,microsoft,0.7176,False,microsoft,1.0000,microsoft,0.9953,False,4.3770,0.6213,0.1930,0.6213,0.1583,0.5500,0.2064,0.0004,0.2770,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_4798
renaming_20260301_523d,2026-03-01T16:25:38.389375,,renaming,"Randomize all variable/function names to 1-character lowercase, replace 95% of comments with ""TODO/FIXME"", restructure 95% of control flow into nested ternary expressions, scramble import statements w",microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260301_4798\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,UNKNOWN,0.6172,True,Trusted-AI,0.9944,microsoft,1.0000,False,microsoft,0.5913,microsoft,0.6828,False,microsoft,0.9991,microsoft,0.9921,False,20.7612,0.9885,0.4886,0.9885,0.4263,4.6667,0.1898,0.0017,0.5377,low,75.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_renaming_20260301_4798
